"","index","trip_id","highway","highway_val","car_construction_year","car_engine_displ","car_manufacturer","time_type","lit","time_diff","throttle_position_avg","throttle_position_diff_avg","speed_avg","rpm_avg","rpm_diff_avg","acceleration_avg","deceleration_avg","distance","cycleway","intake_temp_avg","engine_load_avg","engine_load_diff_avg","intake_pressure_avg","co2_emission_per_dist","outliers"
"188",0.181569343065693,"57eac36de4b0f05fc2234cb9","residential",0.25,0.8125,0.400798934753662,"BMW","daylight","no",0.0496453900709221,0.164776366088529,0.0367108449862715,0.152565173999242,0.327537972828508,0.397331094195804,0.164990585683396,0.239279346826968,0.00951854347637066,"no",0.632400034288845,0.105673979635687,0.497474760386461,0.608690236794849,0.0704923860737999,FALSE
"189",0.182481751824818,"57eac36de4b0f05fc2234cb9","tertiary",0.5,0.8125,0.400798934753662,"BMW","daylight","yes",0.156028368794326,0.179592604961974,0.0460422836200536,0.32429132765617,0.359414353941545,0.149266119025171,0.173607030432061,0.147037728768775,0.0639950468488302,"both",0.620799278707645,0.139723231086685,0.519779711179418,0.609593487048476,0.108342533027955,FALSE
"190",0.183394160583942,"57eac36de4b0f05fc2234cb9","primary",0.75,0.8125,0.400798934753662,"BMW","daylight","yes",0.00531914893617022,0.371213636326172,0.190915663618791,0.283607311037827,0.361113599401331,0.292889557590762,0.331377065295739,0,0.00342849583913824,"no",0.601298395168714,0.554044631317719,0.235258417328945,0.757671388242303,0.472062755472924,FALSE
"191",0.184306569343066,"57eac36de4b0f05fc2234cb9","secondary",0.625,0.8125,0.400798934753662,"BMW","daylight","no",0.0319148936170214,0.176363387237361,0.104318062529752,0.316026421251081,0.329524147095654,0.306759650590335,0.00271420055879528,0.234480254310804,0.0126706948108544,"track",0.601298393083186,0.132913757014596,0.546567399243034,0.616035538143111,0.10018974839801,FALSE
"192",0.18521897810219,"57eac36de4b0f05fc2234cb9","residential",0.25,0.8125,0.400798934753662,"BMW","daylight","no",0.120567376595745,0.168208956752746,0.0287544417608165,0.192055713594833,0.296144559825126,0.0733864917545543,0.0374713361462908,0.105319092851483,0.0281206485483259,"no",0.605000971308007,0.111531021803848,0.488662455911245,0.611258324444981,0.0704353275293329,FALSE
"193",0.186131386861314,"57eac370e4b0f05fc2234d56","residential",0.25,0.8125,0.400798934753662,"BMW","daylight","no",0.102836879432624,0.191513303551496,0.0676871091911667,0.127692901443986,0.252482290826443,0.111999199943001,0.107479338751419,0.156717929291137,0.0160747015755046,"no",0.531319703703917,0.172663843439229,0.504021845531088,0.613753497203836,0.103360498759823,FALSE
"194",0.187043795620438,"57eac370e4b0f05fc2234d56","tertiary",0.5,0.8125,0.400798934753662,"BMW","daylight","no",0.182624113475178,0.183148499882828,0.0249335081654981,0.17317259097739,0.290926446234031,0.124098099816663,0.126133220330289,0.117714851429213,0.0398108110947798,"no",0.528234223721863,0.159032025455953,0.502392408286592,0.609911206398313,0.121654108289141,FALSE
"195",0.187956204379562,"57eac370e4b0f05fc2234d56","secondary",0.625,0.8125,0.400798934753662,"BMW","daylight","no",0.333333333333334,0.21032623747614,0.0967631425564061,0.307163170967689,0.345122796952795,0.188257496235123,0.150153606883704,0.201126373468873,0.124872976444924,"no",0.518328596826402,0.191183895199815,0.498507420051771,0.627105276924527,0.172129929719831,FALSE
"196",0.188868613138686,"57eac370e4b0f05fc2234d56","tertiary",0.5,0.8125,0.400798934753662,"BMW","daylight","no",0.093971631205674,0.173540111691964,0.060062266394282,0.103353327853905,0.260006875405141,0.228318789009418,0.211638871380897,0.147080166108557,0.0132903017433512,"no",0.518360686061714,0.137362395559858,0.514107154108767,0.615045891091897,0.0921681913548683,FALSE
"197",0.18978102189781,"57eac370e4b0f05fc2234d56","primary",0.75,0.8125,0.400798934753662,"BMW","daylight","yes",0.129432624113476,0.163863535275773,0.0165912115364744,0.159737511409403,0.264748357058399,0.154258463339935,0.155078522743132,0.140998038483704,0.0263871655721891,"no",0.517435795493717,0.1345228924249,0.504605488448381,0.610741683528836,0.103681317975603,FALSE
"198",0.190693430656934,"57eac370e4b0f05fc2234d56","secondary",0.625,0.8125,0.400798934753662,"BMW","daylight","no",0.0230496460992908,0.201635787758644,0.0257140783756448,0.382126698997068,0.502581584844189,0.154196723549938,0.283515485561913,0,0.00836442582553742,"no",0.518360685183967,0.229844062149914,0.462721615667677,0.598650044719978,0.224908087063956,FALSE
"199",0.191605839416058,"582c9a69e4b04f0208c69676","service",0.125,0.9375,0,"DACIA","night","no",0.129432624113476,0.219883203856473,0.172213349005109,0.326956653427875,0.441274616609343,0.252607232190818,0.155925405683941,0.140743007275994,0.0535461157051558,"no",4.73749417848589e-09,0.400240720282002,0.51281572033079,0.659874675368971,0.316434544199435,FALSE
"200",0.192518248175182,"582c9a69e4b04f0208c69676","secondary",0.625,0.9375,0,"DACIA","night","no",0.0851063829787236,0.261716492232945,0.177246825098992,0.282915343286884,0.427780361172884,0.207194777825002,0.200957598407858,0.224278804024721,0.0307582195640056,"no",6.41106619654555e-09,0.360597695330357,0.515108846663156,0.72011735032908,0.342258548719804,FALSE
"201",0.193430656934307,"582c9a69e4b04f0208c69676","primary",0.75,0.9375,0,"DACIA","night","no",0.219858156028369,0.271296706877553,0.133871510776251,0.397987965270651,0.502567649009794,0.144606630307534,0.131431122934588,0.105897431675387,0.108693637090086,"no",6.55010093822732e-09,0.431233046565286,0.498530804594192,0.687651183714762,0.368841819767194,FALSE
"202",0.194343065693431,"582c9a69e4b04f0208c69676","secondary",0.625,0.9375,0,"DACIA","night","no",0.439716312765958,0.173946586107475,0.073333445796841,0.353695865730744,0.432134245338876,0.158778449850903,0.0792630545700867,0.0881290105996354,0.187285171836134,"no",7.54265692736034e-09,0.309848265054356,0.495677766994759,0.659397228043053,0.310058533708201,FALSE
"203",0.195255474452555,"582e387be4b04f0208e4a72d","secondary",0.625,0.9375,0,"DACIA","dawn","no",0.687943262411346,0.176302547988979,0.0523977766220687,0.331955702370676,0.449162731432617,0.147907596653256,0.0815911186083827,0.0960250355659007,0.279671935791943,"both",5.68172544939712e-09,0.36223786185529,0.50622840251768,0.654758948278008,0.318968360706302,FALSE
"204",0.196167883211679,"582e387be4b04f0208e4a72d","tertiary",0.5,0.9375,0,"DACIA","dawn","no",0.173758865248227,0.140608768776706,0.0265108821266576,0.123883821215833,0.326363439440245,0.220453809563915,0.10990916070774,0.112093437537539,0.0269861416511798,"both",5.79313152310447e-09,0.296939010873043,0.48689708693211,0.647875225500209,0.239914503677134,FALSE
"205",0.197080291970803,"582e387be4b04f0208e4a72d","secondary",0.625,0.9375,0,"DACIA","dawn","no",0.0141843978723404,0.156373641322673,0.0105263186128516,0.290426243646683,0.47631508439463,0.118553483165295,0.0327588007593991,0,0.0031140262169677,"no",0,0.17931399432245,0.602872244221704,0.647869718987226,0.331542424062663,FALSE
"206",0.197992700729927,"58716c84e4b04a0d71911c25","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.209219858156029,0.196600460520345,0.0519918884363091,0.359919824064495,0.542398100040333,0.203827668793288,0.109354762271235,0.0658172682121028,0.0948420562943088,"both",4.7632411864465e-09,0.389635678486124,0.500435048035193,0.697789133588959,0.40014848143511,FALSE
"207",0.198905109489051,"58716c84e4b04a0d71911c25","small_street",0,0.9375,0,"DACIA","dusk","no",0.00531914893617022,0.0877178561997309,0.0184703654364536,0.40851226044342,0.432493313387415,0.225651751898939,0,0.374501326278513,0.00399587824003984,"no",6.17934032568773e-09,0.00268712908290952,0.501353793289628,0.655564735714222,0.306833200281462,FALSE
"208",0.199817518248175,"58716c84e4b04a0d71911c25","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.289007092198582,0.222683163853612,0.134242243133188,0.306742132435126,0.408038867546235,0.160172642890432,0.12753899466055,0.141157777572495,0.109505680840789,"no",6.94005435031347e-09,0.381773011785232,0.510505683247186,0.683924539214188,0.306848790094052,FALSE
"209",0.200729927007299,"58716c84e4b04a0d71911c25","residential",0.25,0.9375,0,"DACIA","dusk","no",0.00531914893617022,0.186866157683305,6.27417313425164e-09,0.336695969415053,0.501330709316917,0.104388083940951,0.0862371798347904,0,0.00371570932296335,"no",1.85380220820154e-08,0.403519922240003,0.495953617031516,0.677584241649017,0.36146895209186,FALSE
"210",0.201642335766423,"58716c84e4b04a0d71911c25","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.200354609929079,0.156871330334294,0.0364999948909135,0.262528777303956,0.416793816971556,0.136173804417595,0.0812915707373353,0.102979562259727,0.0649923628336657,"no",7.65700828811483e-09,0.335356101008063,0.502812849687973,0.664987730607118,0.301725041987169,FALSE
"211",0.202554744525547,"58716c84e4b04a0d71911c25","residential",0.25,0.9375,0,"DACIA","dusk","no",0.023049645390071,0.156430744250367,0.0245614054955934,0.312185563879946,0.461388572066535,0.122364098933621,0.0381616218905677,0.118984595983437,0.00986207603956768,"no",6.17934032568773e-09,0.293633472578269,0.424273564965357,0.657316054797441,0.326044883428824,FALSE
"212",0.203467153284672,"58716c84e4b04a0d71911c25","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.023049645390071,0.114030338477658,0.0142092708955732,0.197513471154027,0.288314515791149,0.15942153975944,0,0.180879098882213,0.00580936588498523,"no",0,0.159266580598594,0.524692202644819,0.648059010592765,0.212425315709515,FALSE
"213",0.204379562043796,"58716c84e4b04a0d71911c25","primary",0.75,0.9375,0,"DACIA","dusk","no",0.102836880141844,0.157786859930301,0.0442587578309733,0.165980589083067,0.34190512031674,0.242181820120409,0.143955941718547,0.112798425009118,0.0193438684708814,"no",4.11956053633358e-09,0.343627452317382,0.52254443174956,0.656531887208836,0.250063585442644,FALSE
"214",0.20529197080292,"58716c93e4b04a0d71912176","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.209219858156029,0.196600460520345,0.0519918884363091,0.359919824064495,0.542398100040333,0.203827668793288,0.109354762271235,0.0658172682121028,0.0948420562943088,"both",4.7632411864465e-09,0.389635678486124,0.500435048035193,0.697789133588959,0.40014848143511,FALSE
"215",0.206204379562044,"58716c93e4b04a0d71912176","small_street",0,0.9375,0,"DACIA","dusk","no",0.00531914893617022,0.0877178561997309,0.0184703654364536,0.40851226044342,0.432493313387415,0.225651751898939,0,0.374501326278513,0.00399587824003984,"no",6.17934032568773e-09,0.00268712908290952,0.501353793289628,0.655564735714222,0.306833200281462,FALSE
"216",0.207116788321168,"58716c93e4b04a0d71912176","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.289007092198582,0.222683163853612,0.134242243133188,0.306742132435126,0.408038867546235,0.160172642890432,0.12753899466055,0.141157777572495,0.109505680840789,"no",6.94005435031347e-09,0.381773011785232,0.510505683247186,0.683924539214188,0.306848790094052,FALSE
"217",0.208029197080292,"58716c93e4b04a0d71912176","residential",0.25,0.9375,0,"DACIA","dusk","no",0.00531914893617022,0.186866157683305,6.27417313425164e-09,0.336695969415053,0.501330709316917,0.104388083940951,0.0862371798347904,0,0.00371570932296335,"no",1.85380220820154e-08,0.403519922240003,0.495953617031516,0.677584241649017,0.36146895209186,FALSE
"218",0.208941605839416,"58716c93e4b04a0d71912176","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.200354609929079,0.156871330334294,0.0364999948909135,0.262528777303956,0.416793816971556,0.136173804417595,0.0812915707373353,0.102979562259727,0.0649923628336657,"no",7.65700828811483e-09,0.335356101008063,0.502812849687973,0.664987730607118,0.301725041987169,FALSE
"219",0.20985401459854,"58716c93e4b04a0d71912176","residential",0.25,0.9375,0,"DACIA","dusk","no",0.023049645390071,0.156430744250367,0.0245614054955934,0.312185563879946,0.461388572066535,0.122364098933621,0.0381616218905677,0.118984595983437,0.00986207603956768,"no",6.17934032568773e-09,0.293633472578269,0.424273564965357,0.657316054797441,0.326044883428824,FALSE
"220",0.210766423357664,"58716c93e4b04a0d71912176","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.023049645390071,0.114030338477658,0.0142092708955732,0.197513471154027,0.288314515791149,0.15942153975944,0,0.180879098882213,0.00580936588498523,"no",0,0.159266580598594,0.524692202644819,0.648059010592765,0.212425315709515,FALSE
"221",0.211678832116788,"58716c93e4b04a0d71912176","primary",0.75,0.9375,0,"DACIA","dusk","no",0.102836880141844,0.157786859930301,0.0442587578309733,0.165980589083067,0.34190512031674,0.242181820120409,0.143955941718547,0.112798425009118,0.0193438684708814,"no",4.11956053633358e-09,0.343627452317382,0.52254443174956,0.656531887208836,0.250063585442644,FALSE
"222",0.212591240875912,"58716c93e4b04a0d7191233c","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.209219858156029,0.196600460520345,0.0519918884363091,0.359919824064495,0.542398100040333,0.203827668793288,0.109354762271235,0.0658172682121028,0.0948420562943088,"both",4.7632411864465e-09,0.389635678486124,0.500435048035193,0.697789133588959,0.40014848143511,FALSE
"223",0.213503649635036,"58716c93e4b04a0d7191233c","small_street",0,0.9375,0,"DACIA","dusk","no",0.00531914893617022,0.0877178561997309,0.0184703654364536,0.40851226044342,0.432493313387415,0.225651751898939,0,0.374501326278513,0.00399587824003984,"no",6.17934032568773e-09,0.00268712908290952,0.501353793289628,0.655564735714222,0.306833200281462,FALSE
"224",0.214416058394161,"58716c93e4b04a0d7191233c","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.289007092198582,0.222683163853612,0.134242243133188,0.306742132435126,0.408038867546235,0.160172642890432,0.12753899466055,0.141157777572495,0.109505680840789,"no",6.94005435031347e-09,0.381773011785232,0.510505683247186,0.683924539214188,0.306848790094052,FALSE
"225",0.215328467153285,"58716c93e4b04a0d7191233c","residential",0.25,0.9375,0,"DACIA","dusk","no",0.00531914893617022,0.186866157683305,6.27417313425164e-09,0.336695969415053,0.501330709316917,0.104388083940951,0.0862371798347904,0,0.00371570932296335,"no",1.85380220820154e-08,0.403519922240003,0.495953617031516,0.677584241649017,0.36146895209186,FALSE
"226",0.216240875912409,"58716c93e4b04a0d7191233c","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.200354609929079,0.156871330334294,0.0364999948909135,0.262528777303956,0.416793816971556,0.136173804417595,0.0812915707373353,0.102979562259727,0.0649923628336657,"no",7.65700828811483e-09,0.335356101008063,0.502812849687973,0.664987730607118,0.301725041987169,FALSE
"227",0.217153284671533,"58716c93e4b04a0d7191233c","residential",0.25,0.9375,0,"DACIA","dusk","no",0.023049645390071,0.156430744250367,0.0245614054955934,0.312185563879946,0.461388572066535,0.122364098933621,0.0381616218905677,0.118984595983437,0.00986207603956768,"no",6.17934032568773e-09,0.293633472578269,0.424273564965357,0.657316054797441,0.326044883428824,FALSE
"228",0.218065693430657,"58716c93e4b04a0d7191233c","secondary",0.625,0.9375,0,"DACIA","dusk","yes",0.023049645390071,0.114030338477658,0.0142092708955732,0.197513471154027,0.288314515791149,0.15942153975944,0,0.180879098882213,0.00580936588498523,"no",0,0.159266580598594,0.524692202644819,0.648059010592765,0.212425315709515,FALSE
"229",0.218978102189781,"58716c93e4b04a0d7191233c","primary",0.75,0.9375,0,"DACIA","dusk","no",0.102836880141844,0.157786859930301,0.0442587578309733,0.165980589083067,0.34190512031674,0.242181820120409,0.143955941718547,0.112798425009118,0.0193438684708814,"no",4.11956053633358e-09,0.343627452317382,0.52254443174956,0.656531887208836,0.250063585442644,FALSE
"230",0.219890510948905,"58716c9ae4b04a0d71912c10","residential",0.25,0.9375,0,"DACIA","night","no",0.129432624113476,0.19585805512689,0.153803844083297,0.188625816826718,0.32393359023981,0.194289167611768,0.103118346289541,0.0559956256715147,0.0315103662206463,"no",7.00325283073726e-09,0.46461457554187,0.529705923920196,0.646712353012454,0.234518870743829,FALSE
"231",0.220802919708029,"58716c9ae4b04a0d71912c10","secondary",0.625,0.9375,0,"DACIA","night","no",0.750000000709223,0.197931127706849,0.0639031792222162,0.432039435796015,0.519517683882842,0.116681659014043,0.0709353624430875,0.0688533841961581,0.394596513849405,"no",4.63336900345395e-09,0.369953960240503,0.498248569711806,0.671908363714002,0.37130796055363,FALSE
"232",0.221715328467153,"58716c9ae4b04a0d71912dd5","residential",0.25,0.9375,0,"DACIA","night","no",0.129432624113476,0.19585805512689,0.153803844083297,0.188625816826718,0.32393359023981,0.194289167611768,0.103118346289541,0.0559956256715147,0.0315103662206463,"no",7.00325283073726e-09,0.46461457554187,0.529705923920196,0.646712353012454,0.234518870743829,FALSE
"233",0.222627737226277,"58716c9ae4b04a0d71912dd5","secondary",0.625,0.9375,0,"DACIA","night","no",0.750000000709223,0.197931127706849,0.0639031792222162,0.432039435796015,0.519517683882842,0.116681659014043,0.0709353624430875,0.0688533841961581,0.394596513849405,"no",4.63336900345395e-09,0.369953960240503,0.498248569711806,0.671908363714002,0.37130796055363,FALSE
"234",0.223540145985401,"58728e41e4b04a0d7192168a","secondary",0.625,0.9375,0,"DACIA","daylight","no",0.209219858156029,0.214211132040924,0.114992765608456,0.294072062198029,0.454914506068002,0.213466894963296,0.174562535029276,0.110256178067862,0.0784487230563257,"no",7.98164826751222e-09,0.432041789877703,0.517825580035615,0.680175514111528,0.336420388609398,FALSE
"235",0.224452554744526,"58728e41e4b04a0d7192168a","residential",0.25,0.9375,0,"DACIA","daylight","no",0.00531914893617022,0.830072416464524,0.594698636155379,0.390293295909184,0.608267703322999,0.389294860258359,0.140031464790714,0,0.00435866702792272,"no",1.85380220820154e-08,0.873818751010989,0.335180309950563,0.893237594876483,0.555237496000666,FALSE
"236",0.22536496350365,"58728e41e4b04a0d7192168a","secondary",0.625,0.9375,0,"DACIA","daylight","no",0.191489361702128,0.185463064732284,0.0386646043990502,0.449116496547832,0.519019937342915,0.127958806947728,0.0523002599425557,0.0673825205408027,0.10666180890511,"left",5.47714199386138e-09,0.387875874474073,0.49262951306807,0.682277596004862,0.375511018540017,FALSE
"237",0.226277372262774,"58728e41e4b04a0d7192168a","residential",0.25,0.9375,0,"DACIA","daylight","no",0.00531914893617022,0.156373633446858,0.0421052750788237,0.380165283591294,0.58185271096774,0.00164421808458141,0,5.7988550456958e-08,0.00408501531449394,"no",6.17934032568773e-09,0.228400078187245,0.602912517728816,0.649477990892527,0.398881904153809,FALSE
"238",0.227189781021898,"58728e41e4b04a0d7192168a","secondary",0.625,0.9375,0,"DACIA","daylight","no",0.253546099290781,0.161782697125444,0.0905307391425171,0.226669215059696,0.419744490454558,0.328891378498699,0.147022901001654,0.166315672950467,0.0709940399297317,"no",4.94080870686074e-09,0.309652600579823,0.502635793621789,0.685467908809223,0.317427955509362,FALSE
"239",0.228102189781022,"58728e41e4b04a0d7192168a","service",0.125,0.9375,0,"DACIA","daylight","no",0.00531914893617022,0.179397918535967,0.0084916165000514,0.361176044068479,0.553554983036301,0.00311786508764413,0.0113606677189459,0,0.00389285961049742,"no",6.17934032568773e-09,0.37388804513767,0.480183560479952,0.685142453184671,0.399764287623943,FALSE
"240",0.229014598540146,"58728e41e4b04a0d7192168a","secondary",0.625,0.9375,0,"DACIA","daylight","no",0.191489362411348,0.139031716899614,0.0411181130192497,0.205576874522904,0.357088960355271,0.129846181652305,0.0673414677046543,0.124633361924659,0.0461356321687883,"no",5.96868059041668e-09,0.260781988841079,0.502338954009903,0.656354970800578,0.259550517806931,FALSE
"241",0.22992700729927,"58728e54e4b04a0d71921aed","secondary",0.625,0.9375,0,"DACIA","night","yes",0.200354609929079,0.264545022577491,0.192483112319144,0.304848881691828,0.423819727232046,0.2709311477138,0.167827210486085,0.112257675824699,0.0776306368189855,"no",7.62342576911411e-09,0.454232722129058,0.519799986912925,0.679485255672583,0.313793388892116,FALSE
"242",0.230839416058394,"58728e54e4b04a0d71921aed","motorway",1,0.9375,0,"DACIA","night","no",0.679078014893614,0.213647558812332,0.0911485700943824,0.531175586634987,0.445188307568692,0.0652564680807461,0.0392368148866068,0.0322676171352692,0.437979719894439,"no",6.42009395106059e-09,0.418281062498551,0.499750224441132,0.687864687782105,0.330360978288202,FALSE
"243",0.231751824817518,"587401e8e4b04a0d721fef57","secondary",0.625,0.9375,0,"DACIA","night","no",0.289007092198582,0.169907148133189,0.0402419335379649,0.212642755869122,0.357887680512554,0.128037257002257,0.10106955781464,0.0728266184215904,0.0772662118965404,"no",6.9385915408649e-09,0.390989015564072,0.487041190327343,0.656131630430823,0.261095305154452,FALSE
"244",0.232664233576642,"587401e8e4b04a0d721fef57","residential",0.25,0.9375,0,"DACIA","night","no",0.00531914893617022,0.146209467990798,0.0736842098204713,0.419910898432944,0.454868208680914,0.07521597014205,0.121765429027557,0,0.00465773265146538,"no",1.54483518823398e-08,0.0156362394668096,0.796001246468158,0.673452180260237,0.329103133080321,FALSE
"245",0.233576642335766,"587401e8e4b04a0d721fef57","secondary",0.625,0.9375,0,"DACIA","night","no",0.209219858156029,0.171580494610336,0.0476272252478163,0.412899862314888,0.495031318250811,0.144983793792422,0.0644477630553359,0.0908229187209856,0.106702992070156,"left",4.68278121567761e-09,0.337317086292107,0.49467903936227,0.668153306856645,0.353739288285426,FALSE
"246",0.234489051094891,"587401e8e4b04a0d721fef57","residential",0.25,0.9375,0,"DACIA","night","no",0.00531914893617022,0.125881116328935,0.0347159268040406,0.355371879644631,0.535952775110408,0.032729980616504,0,0.0422993494595436,0.00377203595828474,"no",1.85380220820154e-08,0.167579155573654,0.577899980153788,0.648058976368524,0.369066544126151,FALSE
"247",0.235401459854015,"587401e8e4b04a0d721fef57","secondary",0.625,0.9375,0,"DACIA","night","no",0.342198581560284,0.148231621433864,0.0576703458184856,0.179083114261181,0.355784273664788,0.268448795535249,0.120042144337372,0.147566579979868,0.0749439604346527,"left",4.04033744911041e-09,0.315244010798044,0.508290829915368,0.658439459726025,0.260845683421817,FALSE
"248",0.236313868613139,"587401e8e4b04a0d721fef57","residential",0.25,0.9375,0,"DACIA","night","no",0.00531914893617022,0.237687022828099,0.0210526297751226,0.236554873230255,0.587065060164552,0.292173433011681,0.36892656672916,0,0.00296337591584418,"no",1.85380220820154e-08,0.625754032394914,0.452679114075784,0.791939411638294,0.481285778547619,FALSE
"249",0.238138686131387,"5875515ce4b04a0d72518d78","secondary",0.625,0.9375,0,"DACIA","night","no",0.829787234042551,0.173106178817386,0.0682428581551998,0.286738830182396,0.414512319709622,0.152049368806036,0.0912919818880452,0.0867907596302158,0.293042493445773,"both",5.55894138774455e-09,0.338304610667374,0.503756534208217,0.642322349038906,0.291156457564126,FALSE
"250",0.239051094890511,"5875515ce4b04a0d72518d78","tertiary",0.5,0.9375,0,"DACIA","night","no",0.0496453907801419,0.132216483536785,0.0518133311221997,0.146506419436594,0.355156692549697,0.220184061133368,0.0820207602385918,0.227070925273956,0.00748489271543625,"both",4.11955950504482e-09,0.242538592119765,0.458640801886397,0.63727099467105,0.250949539000838,FALSE
"251",0.239963503649635,"587907d3e4b04a0d72561d0e","secondary",0.625,0.9375,0,"DACIA","night","no",0.679078014184395,0.186084879229311,0.0688849989830457,0.301744270234791,0.457203564612218,0.169458019148467,0.0965695998287223,0.102666331909872,0.253101324843697,"left",4.86826306705894e-09,0.363267816873718,0.504421861504175,0.647898678756695,0.322712735803507,FALSE
"252",0.240875912408759,"587907d3e4b04a0d72561d0e","residential",0.25,0.9375,0,"DACIA","night","no",0.00531914893617022,0.188722883795032,0.0124491958241714,0.389697665233894,0.602429800362557,0.0173572162289266,0.0323068731653016,0,0.00422600881368541,"no",1.15862626042281e-09,0.370593854059218,0.461673154300638,0.648059022000851,0.411115987290459,FALSE
"253",0.241788321167883,"587907d3e4b04a0d72561d0e","secondary",0.625,0.9375,0,"DACIA","night","no",0.138297872340426,0.126651262364516,0.0137050557685525,0.112283987379798,0.272117300549534,0.125594246477956,0.0602523160677898,0.126898230853472,0.0183937833913666,"both",3.08967012601212e-09,0.327555077012836,0.513750015805072,0.629022370479585,0.197050455649238,FALSE
"254",0.242700729927007,"587907d3e4b04a0d72561d0e","tertiary",0.5,0.9375,0,"DACIA","night","no",0.0585106390070923,0.237142606532253,0.133998667073429,0.215835257254129,0.3591090967501,0.206410674152584,0.12109831616304,0.156627825258737,0.0142258939717845,"right",1.76552503913446e-09,0.396849573565328,0.540835988279088,0.666467916394125,0.266923109970345,FALSE
"255",0.243613138686131,"587907d4e4b04a0d72561e60","secondary",0.625,0.9375,0,"DACIA","night","no",0.679078014184395,0.186084879229311,0.0688849989830457,0.301744270234791,0.457203564612218,0.169458019148467,0.0965695998287223,0.102666331909872,0.253101324843697,"left",4.86826306705894e-09,0.363267816873718,0.504421861504175,0.647898678756695,0.322712735803507,FALSE
"256",0.244525547445255,"587907d4e4b04a0d72561e60","residential",0.25,0.9375,0,"DACIA","night","no",0.00531914893617022,0.188722883795032,0.0124491958241714,0.389697665233894,0.602429800362557,0.0173572162289266,0.0323068731653016,0,0.00422600881368541,"no",1.15862626042281e-09,0.370593854059218,0.461673154300638,0.648059022000851,0.411115987290459,FALSE
"257",0.24543795620438,"587907d4e4b04a0d72561e60","secondary",0.625,0.9375,0,"DACIA","night","no",0.138297872340426,0.126651262364516,0.0137050557685525,0.112283987379798,0.272117300549534,0.125594246477956,0.0602523160677898,0.126898230853472,0.0183937833913666,"both",3.08967012601212e-09,0.327555077012836,0.513750015805072,0.629022370479585,0.197050455649238,FALSE
"258",0.246350364963504,"587907d4e4b04a0d72561e60","tertiary",0.5,0.9375,0,"DACIA","night","no",0.0585106390070923,0.237142606532253,0.133998667073429,0.215835257254129,0.3591090967501,0.206410674152584,0.12109831616304,0.156627825258737,0.0142258939717845,"right",1.76552503913446e-09,0.396849573565328,0.540835988279088,0.666467916394125,0.266923109970345,FALSE
"259",0.247262773722628,"579b2b91e4b086b281c7d48d","residential",0.25,0.4375,0.600532623169108,"DODGE","daylight","no",0.113475177304965,0.146288706472275,0.0315947985118218,0.304799098101034,0.524598821133337,0.203434852994216,0.0549482572284435,0.0923885953308859,0.0430233760841824,"no",0.891274808448745,0.132996092578978,0.50993149171809,0.250124014965509,0.258463288480317,FALSE
"260",0.248175182481752,"579b2b91e4b086b281c7d48d","secondary",0.625,0.4375,0.600532623169108,"DODGE","daylight","no",0.129432624113476,0.194023741598651,0.0854377683160598,0.328106267335446,0.488627514540341,0.39288992042566,0.234262423866535,0.23859390496535,0.0535402057402094,"no",0.83409800202513,0.169049826964123,0.492434876222371,0.291826766795209,0.285485506306541,FALSE
"261",0.249087591240876,"579b2b91e4b086b281c7d48d","primary",0.75,0.4375,0.600532623169108,"DODGE","daylight","no",0.093971631205674,0.13180283620335,0.0718327314018062,0.179377504935768,0.391478862135195,0.33950002018258,0.146647034055973,0.160281331246258,0.0213477146774864,"no",0.816553228075126,0.111180752381719,0.518263502556793,0.186036412871559,0.163954139351776,FALSE
"262",0.25,"579b2b91e4b086b281c7d48d","tertiary",0.5,0.4375,0.600532623169108,"DODGE","daylight","no",0.0230496460992908,0.194538850211229,0.0904993149272181,0.314548075882122,0.507435438637032,0.158041269718101,0.14514962409248,0.00575829919816825,0.00695463107740196,"no",0.792812306220093,0.17816126623814,0.465041628817727,0.321053393915823,0.31481974405202,FALSE
"263",0.250912408759124,"579b2b93e4b086b281c7d50f","tertiary",0.5,0.4375,0.600532623169108,"DODGE","daylight","no",0.0141843971631206,0.120799034131009,0.110526316965881,0.281701976335261,0.394266141377481,0.653901725869099,0,0.564026053285042,0.0048753099847567,"no",0.933049236266327,0.0904138649477355,0.563250184156039,0.145491014515398,0.133671370565661,FALSE
"264",0.251824817518248,"579b2b93e4b086b281c7d50f","primary",0.75,0.4375,0.600532623169108,"DODGE","daylight","no",0.129432624113476,0.147260153085911,0.0717113807536008,0.126310529545424,0.393884822259954,0.465095441268271,0.213732739880681,0.211656526575478,0.0208723994531116,"no",0.914870431755709,0.133578373043489,0.50406695552665,0.250616866222107,0.209695845738546,FALSE
